3292213334400,3294504761000,3294504817700,3294504872900,3294852598200,0,0,1
3292608714400,3294885409400,3294885446800,3294885480000,3295229416900,0,0,1
3292975930500,3295256994400,3295257037100,3295257064400,3295612987200,0,0,1
3293353479900,3295650370500,3295650394600,3295650413900,3295992185200,0,0,1
3294121451900,3296021968600,3296022015600,3296022041400,3296358795900,0,0,1
3294504837400,3296391302300,3296391348400,3296391372700,3296737658600,0,0,1
3294885577100,3296765458900,3296765491200,3296765513800,3297131295400,0,0,1
3295257021900,3297164971100,3297167899600,3297167926000,3297518384900,1,0,1
3295650414900,3297550442800,3297551818500,3297551835800,3297894184800,0,0,1
3295650693100,3297927432400,3297930349700,3297930376900,3298263570800,1,0,1
3296022072400,3298292174700,3298293603600,3298293624400,3298652952900,0,0,1
3296391397600,3298680852400,3298683383300,3298683403800,3299049673400,1,0,1
3296765562000,3299080282900,3299081876000,3299081896900,3299445687000,0,0,1
3297165008900,3299475124600,3299477938400,3299477959300,3299812497100,1,0,1
3297927452900,3299841803900,3299843405900,3299843427800,3300201148600,0,0,1
3298292230700,3300235492100,3300238667800,3300238696700,3300615284400,1,0,1
3298680865400,3300646117700,3300647582100,3300647602300,3301007206500,0,0,1
3299080317300,3301036324300,3301038409100,3301038428900,3301374800500,1,0,1
3299475161900,3301411055400,3301413235300,3301413265200,3301764971200,0,0,1
3299841879200,3301797556900,3301797606200,3301797642400,3302147249700,0,0,1
3300235508300,3302182649200,3302182672100,3302182690200,3302542041500,0,0,1
3300646158000,3302576183700,3302576222200,3302576248200,3302922588600,0,0,1
3301036352000,3302961242900,3302961282800,3302961300900,3303822489400,0,0,2
3301411114700,3303939695400,3303939737200,3303939755700,3304787016600,0,0,1
3301797483700,3304822791000,3304822814600,3304822830100,3305673898000,0,0,2
3302182681600,3305709487400,3305709509800,3305709525500,3306610368100,0,0,1
3302576167100,3306639314800,3306639350100,3306639376100,3307514152400,0,0,2
3302961357900,3307623956200,3307623994300,3307624011900,3308459728400,0,0,1
3303939700600,3308495897800,3308495957100,3308496014300,3309328747100,0,0,2
3304822840200,3309363171100,3309363210700,3309363242000,3310188557900,0,0,1
3305709514600,3310230663200,3310230687400,3310230702500,3311087873500,0,0,2
3305709810400,3311131457700,3311131490800,3311131513600,3312003022300,0,0,1
3306639341900,3312037551400,3312037583400,3312037605900,3312879574000,0,0,2
3307624025300,3312914389400,3312914677400,3312914695300,3313765861900,0,0,1
3308496063100,3313794044500,3313794085100,3313794101100,3314661563900,0,0,2
3309364164600,3314737514000,3314737535600,3314737552500,3315594659700,0,0,1
3311131455400,3315629403700,3315629440600,3315629456900,3316491052800,0,0,2
3312037521600,3316517766700,3316517793100,3316517820700,3317368150500,0,0,1
3312914394400,3317401837400,3317401879000,3317401904600,3318263257000,0,0,2
3313794066400,3318316094000,3318316118100,3318316137200,3319193392600,0,0,1
3314737576400,3319226060800,3319226079900,3319226097100,3320074890600,0,0,2
3315629443200,3320108172700,3320108193700,3320108213100,3320985633900,0,0,1
3316517802100,3321012229000,3321012251900,3321012276800,3321347470200,0,0,1
3317401897700,3321389434500,3321389455400,3321389471700,3321704310600,0,0,1
3317402195100,3321981573500,3321981603800,3321981629800,3322624740600,0,0,1
3318316097100,3322666580500,3322666608300,3322666631200,3323031929600,0,0,1
3319226114500,3323066880400,3323066923500,3323066946400,3323420911600,0,0,1
3320108211400,3323465106900,3323465131800,3323465148700,3323824901400,0,0,1
3321012251400,3323859493300,3323859526500,3323859551900,3324217914800,0,0,1
3322011552400,3324252516600,3324252562100,3324252603900,3324616388300,0,0,1
3322666616200,3324652224700,3324652258900,3324652280500,3325005820300,0,0,1
3323066967000,3325040154600,3325040177600,3325040203000,3325410373700,0,0,1
3323067327000,3325445561800,3325445595600,3325445622800,3325797619600,0,0,1
3323465192100,3325839849900,3325839877400,3325839903300,3326217935200,0,0,1
3323859488900,3326243775500,3326243794400,3326243811900,3326637957300,0,0,1
3324252542800,3326668857300,3326668882900,3326668909000,3326994821300,0,0,1
3324652759000,3327036059400,3327036084200,3327036105100,3327383099500,0,0,1
3325445543100,3327417922200,3327417943200,3327417960000,3327812942400,0,0,1
3325839868200,3327845916700,3327845941000,3327845961100,3328182013800,0,0,1
3326243782500,3328226752500,3328226777200,3328226798600,3328584031800,0,0,1
3326668883300,3328620720700,3328620738400,3328620753200,3328984352800,0,0,1
3326669175500,3329023694600,3329023715600,3329023734200,3329374817700,0,0,1
3327036076100,3329411253900,3329411274800,3329411290700,3329751541700,0,0,1
3327417952200,3329785361700,3329785379900,3329785396600,3330159008500,0,0,1
3327845920300,3330199595100,3330199616300,3330199631300,3330573522100,0,0,1
3327846173400,3330607981500,3330608017200,3330608040200,3330952691500,0,0,1
3328226759700,3330988684300,3330988712900,3330988738700,3331360177300,0,0,1
3328620786900,3331395072200,3331395094500,3331395114900,3331757729000,0,0,1
3329023780700,3331788535700,3331788570000,3331788589300,3332124897600,0,0,1
3329411365700,3332152236200,3332152258500,3332152279100,3332536712900,0,0,1
3329785394200,3332570896500,3332570917600,3332570936300,3332919691900,0,0,1
3330608003700,3332953673800,3332953694500,3332953713100,3333306778400,0,0,1
3330608279700,3333341707200,3333341734900,3333341760200,3333736313600,0,0,1
3331395138300,3333764641600,3333764666500,3333764687200,3334120740800,0,0,1
3331788547800,3334155901700,3334155928200,3334155950100,3334501070200,0,0,1
3332152277900,3334543039700,3334543127600,3334543200300,3334956949400,0,0,1
3332570933100,3334983448300,3334983475300,3334983498200,3335341115400,0,0,1
3333341678800,3335380238200,3335380264100,3335380293200,3335740309400,0,0,1
3333764606800,3335787370000,3335787411400,3335787451200,3336151923800,0,0,1
3333764870000,3336186061200,3336186079300,3336186094800,3336565171500,0,0,1
3334155897100,3336606874100,3336606897400,3336627373100,3336991177100,0,1,1
3334543057800,3337021702200,3337021743200,3337029034200,3337384003000,0,1,1
3334983459100,3337412790400,3337412813100,3337415245500,3337852037300,0,1,1
3335380277100,3337901023900,3337901043200,3337903005800,3338253402400,0,1,1
3336186071600,3338288566700,3338288590400,3338291567100,3338644343800,0,1,1
3336606891400,3338682400200,3338682425000,3338685265900,3339037792200,0,1,1
3337021726000,3339072513900,3339072534800,3339073973600,3339429797600,0,1,1
3337412821500,3339466167800,3339466193800,3339467577600,3339843415200,0,1,1
3337901065300,3339890076300,3339890109200,3339891882800,3340243072100,0,1,1
3338288632500,3340278341400,3340278369700,3340279727100,3340675403400,0,1,1
3338682449000,3340712970300,3340713010200,3340714343200,3341058014900,0,1,1
3339072552600,3341094233800,3341094284400,3341096316000,3341447959500,0,1,1
3339466185600,3341485588300,3341485689700,3341487633700,3341891387600,0,1,1
3339890079400,3341924310900,3341924347300,3341925667000,3342269497600,0,1,1
3340278368600,3342301279900,3342301331300,3342302647800,3342660052700,0,1,1
3340713013100,3342688782300,3342688801300,3342690073600,3343060891800,0,1,1
3341094141100,3343091663100,3343091692900,3343093403100,3343440044600,0,1,1
3341094313800,3343474100500,3343474123500,3343475717800,3343851110100,0,1,1
3341485577500,3343878320200,3343878345000,3343879436800,3344269390200,0,1,1
3341924345300,3344305597600,3344305626800,3344307133900,3344678502800,0,1,1
3342301283900,3344707898600,3344707917900,3344708954300,3345077607500,0,1,1
3342688782200,3345111990100,3345112010900,3345113465300,3345474630900,0,1,1
3343091649500,3345501552400,3345501577200,3345502584000,3345857074100,0,1,1
3343474144100,3345885194300,3345885215700,3345886238000,3346230583300,0,1,1
3343878361200,3346260057700,3346260074600,3346261111400,3346667852500,0,1,1
3344305595200,3346702102500,3346702124900,3346703268700,3347057571700,0,1,1
3344305840500,3347085942900,3347085959100,3347087001100,3347432992200,0,1,1
3344707921800,3347459154000,3347459174100,3347460587000,3347865562900,0,1,1
3345112013700,3347901521600,3347901550100,3347902984100,3348258282600,0,1,1
3345501578400,3348285253300,3348285270700,3348286320200,3348648150500,0,1,1
3345885248400,3348682247800,3348682273500,3348683790100,3349034872600,0,1,1
3346260131800,3349068243100,3349068274000,3349069312400,3349426461600,0,1,1
3346702112000,3349452313000,3349452332000,3349453321700,3349819505100,0,1,1
3347459237000,3349854096400,3349854121500,3349855780600,3350231940700,0,1,1
3347901591800,3350267154700,3350267184800,3350268144000,3350615148300,0,1,1
3348285291300,3350649680300,3350649700400,3350650658600,3350993563800,0,1,1
3348682317700,3351031538000,3351031564000,3351032658100,3351432755300,0,1,1
3349452337100,3351467941700,3351467960000,3351468924200,3351841682600,0,1,1
3349854119600,3351873366100,3351873388600,3351874695500,3352219507300,0,1,1
3350267086000,3352274974600,3352274997800,3352276456500,3352723509000,0,1,1
3350649692200,3352759611100,3352759646400,3352761387900,3353160282900,0,1,1
3351031544300,3353194923000,3353194941100,3353195937100,3353581334600,0,1,1
3351467929300,3353608644000,3353608664400,3353609653100,3353973074100,0,1,1
3351873398500,3354025260600,3354025285000,3354026673200,3354398710300,0,1,1
3352275385000,3354434393700,3354434421700,3354435860700,3354808693700,0,1,1
3352759788400,3354850214700,3354850270800,3354851301000,3355185636700,0,1,1
3353195015600,3355223465200,3355223485000,3355224497400,3355612847300,0,1,1
3353195278300,3355665864700,3355665911700,3355667682000,3356016884900,0,1,1
3353608716600,3356058006700,3356058047100,3356059364900,3356407068200,0,1,1
3354025441900,3356436463700,3356436482400,3356437463200,3356806909300,0,1,1
3354434569000,3356843679800,3356843716300,3356845215600,3357192929100,0,1,1
3354850212300,3357232049200,3357232074300,3357233452000,3357613545500,0,1,1
3355665905100,3357641223800,3357641244400,3357642239100,3358014186700,0,1,1
3356057978800,3358058616400,3358058637100,3358060009800,3358406957600,0,1,1
3356436503000,3358444275400,3358444308500,3358445395500,3358883562400,0,1,1
3356843756300,3358915469900,3358915493500,3358916781600,3359265055000,0,1,1
3357232176200,3359299228800,3359299273300,3359300331600,3359642578000,0,1,1
3357641262900,3359679532100,3359679597900,3359680649800,3360048156600,0,1,1
3358058668600,3360093059100,3360093089200,3360094565800,3360453011300,0,1,1
3358444341700,3360483404200,3360483430500,3360484938200,3360875489000,0,1,1
3358915507400,3360923648000,3360923687800,3360924792000,3361278732300,0,1,1
3359299292600,3361312482900,3361312507000,3361313457400,3361688508500,0,1,1
3359679530800,3361729285400,3361729331500,3361730865800,3362084044700,0,1,1
3360093059300,3362118747200,3362118766500,3362119850500,3362469638800,0,1,1
3360483389800,3362497562600,3362497622300,3362498962500,3362897558700,0,1,1
3360923613900,3362926819300,3362926845200,3362927812800,3363275172400,0,1,1
3361312474100,3363310511200,3363310544800,3363311829200,3363673640400,0,1,1
3361729295900,3363702827200,3363702846600,3363703788100,3364080347700,0,1,1
3362118830700,3364110584800,3364110602900,3364111555400,3364458793300,0,1,1
3362497661300,3364490164300,3364490183500,3364491159000,3364864965700,0,1,1
3362926844900,3364895219300,3364895271900,3364896481400,3365300444200,0,1,1
3363310496000,3365339989600,3365340015200,3365341159100,3365720438300,0,1,1
3363702837500,3365759279100,3365759296700,3365760303500,3366112439400,0,1,1
3364110622300,3366161553100,3366161588800,3366163020000,3366534446400,0,1,1
3364490210900,3366574663800,3366574684100,3366575668400,3366918961900,0,1,1
3364895165100,3366976792500,3366976829000,3366977889700,3367360234100,0,1,1
3365340033200,3367399432300,3367399488700,3367400883800,3367768929200,0,1,1
3365759316200,3367803467100,3367803490000,3367804518900,3368194866900,0,1,1
3366161824300,3368226958300,3368226981800,3368228499700,3368626356100,0,1,1
3366976782700,3368660831400,3368660861800,3368662180900,3369018832200,0,1,1
3366976976600,3369061873500,3369061897300,3369063018200,3369421861600,0,1,1
3367399384200,3369456336000,3369456372300,3369457579000,3369842998400,0,1,1
3367803466500,3369878084700,3369878109700,3369879462600,3370246546000,0,1,1
3368226916000,3370280529600,3370280558500,3370281923800,3370634232800,0,1,1
3368227134700,3370666192300,3370666211100,3370667194800,3371044494700,0,1,1
3368660914500,3371078663000,3371078691400,3371079789400,3371450449500,0,1,1
3369061897100,3371477699500,3371477723900,3371478723800,3371873416300,0,1,1
3369456348100,3371916026000,3371916047500,3371917242500,3372264229000,0,1,1
3369878094500,3372299291800,3372299312400,3372300242700,3372676653800,0,1,1
3370666213000,3372702590400,3372702617100,3372703702300,3373096085900,0,1,1
3371078679900,3373132080600,3373132117700,3373133170100,3373480197900,0,1,1
3371477731500,3373516966900,3373517016700,3373518285500,3373887695400,0,1,1
3371916069500,3373926287000,3373926308400,3373927337700,3374314019400,0,1,1
3372299302200,3374354344200,3374354376100,3374355735200,3374710517700,0,1,1
3372702575400,3374753623000,3374753658400,3374755054200,3375116277000,0,1,1
3373132081100,3375151777800,3375151801600,3375152761900,3375525324300,0,1,1
3373517065100,3375562893400,3375562912400,3375563853400,3375912885600,0,1,1
3373926511500,3375957321300,3375957347300,3375958396000,3376311571500,0,1,1
3374354354900,3376350148500,3376350172300,3376351241600,3376775608200,0,1,1
3374753635200,3376811725100,3376811749200,3376812730100,3377183108600,0,1,1
3375151782000,3377218874300,3377218899500,3377219880000,3377584668300,0,1,1
3375957254300,3377613554900,3377613582100,3377614506200,3377971695100,0,1,1
3375957482700,3378009720200,3378009748200,3378010706400,3378374879900,0,1,1
3376350098100,3378409567000,3378409601100,3378410631200,3378795845600,0,1,1
3376811738800,3378832369800,3378832396900,3378833326000,3379201086900,0,1,1
3377218887000,3379236707100,3379236734000,3379237963300,3379616047700,0,1,1
3377613562900,3379656141000,3379656167900,3379657122400,3380009877100,0,1,1
3378009721400,3380046085400,3380046111500,3380047094500,3380396826300,0,1,1
3378409571100,3380433503600,3380433525100,3380434440100,3380828431100,0,1,1
3378832346300,3380865539000,3380865576200,3380866542000,3381230788700,0,1,1
3379236737100,3381265705100,3381265731100,3381266639400,3381630720100,0,1,1
3379656137400,3381668403700,3381668432800,3381669717100,3382036545900,0,1,1
3380046082000,3382071536200,3382071554500,3382072476800,3382436856600,0,1,1
3380433499400,3382470677000,3382470701900,3382471658500,3382851656300,0,1,1
3380865544100,3382886169700,3382886191800,3382887474600,3383241111100,0,1,1
3381265582800,3383268680800,3383268701200,3383269629500,3383641750800,0,1,1
3381265728700,3383668718600,3383668739700,3383669653600,3384034559900,0,1,1
3381670373400,3384073302300,3384073323700,3384074594100,3384421981800,0,1,1
3382071571200,3384459329900,3384459350500,3384460269500,3384848797600,0,1,1
3382470684800,3384882741800,3384882758600,3384883649900,3385244089800,0,1,1
3382886162200,3385280551800,3385280578600,3385281802500,3385640685000,0,1,1
3383268674500,3385672210500,3385672229200,3385673135300,3386049475800,0,1,1
3383668730200,3386086403500,3386086435400,3386087476200,3386441252900,0,1,1
3383668874400,3386468058800,3386468083300,3386468996400,3386859759600,0,1,1
3384459323000,3386891609500,3386891628000,3386892589900,3387259818700,0,1,1
3384459476200,3387294431200,3387294449700,3387295343900,3387677203000,0,1,1
3384882773300,3387705100300,3387705122100,3387706055900,3388067856000,0,1,1
3385672237500,3388099608800,3388099632700,3388100942500,3388449053600,0,1,1
3386086403600,3388487761900,3388487781300,3388488776300,3388877822400,0,1,1
3386468069900,3388902968700,3388902991200,3388903931300,3389261683400,0,1,1
3387294463600,3389304448700,3389304479100,3389305793700,3389680546400,0,1,1
3387705095600,3389729134400,3389729154000,3389730058700,3390124770100,0,1,1
3388101255000,3390150495900,3390150522700,3390151780300,3390520602200,0,1,1
3388487812000,3390555865100,3390555893500,3390557153900,3390905087700,0,1,1
3388902996700,3390939296800,3390939317400,3390940294000,3391316799800,0,1,1
3389304451900,3391371067200,3391371090900,3391372000600,3391761375100,0,1,1
3389729151300,3391797761600,3391797780300,3391798693700,3392164019500,0,1,1
3390150508800,3392202657000,3392202683300,3392203638600,3392563500800,0,1,1
3390939356400,3392601542500,3392601565900,3392602546200,3392973663100,0,1,1
3390939537500,3393008019700,3393008041700,3393008948100,3393384962300,0,1,1
3391371101500,3393428985400,3393429020900,3393430302500,3393832156900,0,1,1
3392202650200,3393873476000,3393873498900,3393874838800,3394262278300,0,1,1
3392202788000,3394288287500,3394288318300,3394289289800,3394688620500,0,1,1
3393008062700,3394736109500,3394736130700,3394737115000,3395100595300,0,1,1
3393428994600,3395138131900,3395138169700,3395139075600,3395500305800,0,1,1
3393429206000,3395549035500,3395549075400,3395550475600,3395916456500,0,1,1
3394288282600,3395952052700,3395952075200,3395952993900,3396299384200,0,1,1
3394288484700,3396345360300,3396345380400,3396346316800,3396709189200,0,1,1
3394736134700,3396743954800,3396743996800,3396745319600,3397079119900,0,1,1
3395549068900,3397117817800,3397117852900,3397119235000,3397488647600,0,1,1
3395549300700,3397530148700,3397530185100,3397531109400,3397903049700,0,1,1
3396345381500,3397930892100,3397930910900,3397931800600,3398303941700,0,1,1
3396744069100,3398336922500,3398336950700,3398338013200,3398721927900,0,1,1
3397117804400,3398750804500,3398750826000,3398751751100,3399100744900,0,1,1
3397530123300,3399146661500,3399146707500,3399147855300,3399508830400,0,1,1
3397930790800,3399544306200,3399544328700,3399545233300,3399947068000,0,1,1
3398336934100,3399972284600,3399972319100,3399973658400,3400372729200,0,1,1
3398750832500,3400406769600,3400406790200,3400407702800,3400789926300,0,1,1
3399146662100,3400829049700,3400829083400,3400830443800,3401170884300,0,1,1
3399146845100,3401212772500,3401212812500,3401213769600,3401579299200,0,1,1
3399972277500,3401612404500,3401612424800,3401613348000,3401967241900,0,1,1
3399972466900,3401999185000,3401999218800,3402000557000,3402355168800,0,1,1
3400406791200,3402392764900,3402392786900,3402393682800,3402763647900,0,1,1
3400829049500,3402791082300,3402791112000,3402792325800,3403144527300,0,1,1
3401212765600,3403170182200,3403170206300,3403171098700,3403577782800,0,1,1
3401612411500,3403603189500,3403603231600,3403605639800,3404010362900,0,1,1
3401999191100,3404043200000,3404043229400,3404044149200,3404399879200,0,1,1
3402392808400,3404436411100,3404436458200,3404437929000,3404819258900,0,1,1
3402791094200,3404852730200,3404852750800,3404853643500,3405219713800,0,1,1
3403170186300,3405252196300,3405252220500,3405253131900,3405634561100,0,1,1
3403603117400,3405682509000,3405682530100,3405683434400,3406047469300,0,1,1
3404043198400,3406081353600,3406081374300,3406082318800,3406455045300,0,1,1
3404436397200,3406490911800,3406490957300,3406491920200,3406855688800,0,1,1
3404852746100,3406889238500,3406889265100,3406890369200,3407245706700,0,1,1
3405252228500,3407290797200,3407290831100,3407291770600,3407674344900,0,1,1
3405682556000,3407728433500,3407728453000,3407729344100,3408088715900,0,1,1
3406081387000,3408122187100,3408122208100,3408123157400,3408491488900,0,1,1
3406490960800,3408527428900,3408527488800,3408528740800,3408873943800,0,1,1
3406889268400,3408900241900,3408900263700,3408901231700,3409274104700,0,1,1
3407290821200,3409307163000,3409307181400,3409308111000,3409683802000,0,1,1
3407728458500,3409718975900,3409718997400,3409719893200,3410075012600,0,1,1
3408122218800,3410108789200,3410108817000,3410109765800,3410483192600,0,1,1
3408527434600,3410527704100,3410527728300,3410528864300,3410903163900,0,1,1
3408900279200,3410940580700,3410940598700,3410941564400,3411304420900,0,1,1
3408900446900,3411343338100,3411343358200,3411344237500,3411732056100,0,1,1
3409307260400,3411765013100,3411765039600,3411765921700,3412137720600,0,1,1
3409719043600,3412170237500,3412170258300,3412171276700,3412522080100,0,1,1
3410108846400,3412579800900,3412579818700,3412580700300,3412930949400,0,1,1
3410527775700,3412963457300,3412963478700,3412964420600,3413367999400,0,1,1
3410940625700,3413398930700,3413398956600,3413399919200,3413833485900,0,1,1
3411343294600,3413872681900,3413872714400,3413873889300,3414251891800,0,1,1
3411764968800,3414283255000,3414283274300,3414284179500,3414653039200,0,1,1
