16084815229900,16085221138000,16085221201700,16085221224200,16085221239300,0,0,0
16085221434300,16085632370700,16085632416900,16085632450000,16085632489100,0,0,0
16085633199500,16086074231100,16086074261100,16086074284500,16086074318600,0,0,0
16086074632700,16086548216800,16086548268700,16086548295500,16086548315300,0,0,0
16086548613100,16086958557600,16086958648300,16086958666800,16086958683600,0,0,0
16086958877000,16087375261800,16087375370900,16087375462300,16087375508500,0,0,0
16087375923400,16087782086200,16087782166700,16087782205100,16087782231700,0,0,0
16087782515200,16088190110200,16088190317600,16088190455300,16088190541200,0,0,0
16088191318600,16088604824600,16088604851900,16088604871000,16088604888300,0,0,0
16088605062800,16089016178800,16089016213000,16089016237000,16089016252500,0,0,0
16089016490500,16089421802100,16089421850600,16089421888000,16089421904900,0,0,0
16089422134300,16089840703700,16089840775500,16089840808100,16089840839800,0,0,0
16089841195800,16090246723300,16090246857000,16090246902800,16090246937500,0,0,0
16090247245500,16090654116800,16090654166800,16090654209500,16090654230200,0,0,0
16090654507700,16091061624300,16091061654200,16091061673000,16091061687600,0,0,0
16091061875300,16091469310900,16091469350200,16091469397300,16091469427700,0,0,0
16091469678200,16091875895300,16091875922400,16091875941500,16091875955600,0,0,0
16091876128500,16092285571100,16092285682900,16092285779200,16092285828100,0,0,0
16092286348500,16092696144400,16092696178100,16092696197700,16092696212200,0,0,0
16092696383400,16093143301700,16093143523800,16093143647200,16093143729600,0,0,0
16093144601300,16093552084800,16093552163400,16093552244900,16093552316200,0,0,0
16093553071500,16093967776500,16093967874100,16093967946700,16093967998900,0,0,0
16093968321000,16094380084900,16094380111700,16094380130900,16094380145100,0,0,0
16094380349400,16095135499100,16095135749900,16095135872900,16095135935600,0,0,0
16095136633600,16095560486300,16095560523100,16095560566200,16095560595200,0,0,0
16095560819600,16095974221800,16095974316700,16095974374500,16095974421500,0,0,0
16095974865300,16096380300800,16096380331800,16096380351800,16096380366300,0,0,0
16096380567200,16096792521700,16096792615400,16096792687700,16096792722200,0,0,0
16096793078800,16097198765000,16097198801400,16097198844600,16097198859100,0,0,0
16097199062500,16097609866900,16097610102600,16097610258900,16097610383500,0,0,0
16097611323200,16098018335900,16098018364000,16098018383000,16098018396500,0,0,0
16098018575700,16098433246100,16098433347800,16098433389900,16098433545300,0,0,0
16098434223500,16098839817700,16098839858800,16098839879200,16098839905500,0,0,0
16098840085900,16099246616000,16099246677800,16099246721400,16099246757900,0,0,0
16099247221300,16099656524600,16099656551800,16099656594200,16099656664500,0,0,0
16099656907100,16100067272800,16100067305400,16100067328000,16100067343500,0,0,0
16100067625600,16100475646500,16100475674100,16100475693900,16100475706600,0,0,0
16100475910400,16100889128000,16100889247300,16100889295800,16100889322900,0,0,0
16100889587300,16101294516200,16101294541300,16101294560000,16101294572800,0,0,0
16101294777600,16101708717900,16101708774900,16101708853000,16101708908200,0,0,0
16101709467900,16102115208200,16102115235500,16102115254700,16102115273200,0,0,0
16102115456700,16102530946000,16102530992600,16102531026600,16102531071800,0,0,0
16102531375800,16102939147900,16102939173400,16102939216400,16102939232600,0,0,0
16102939458000,16103347000600,16103347040400,16103347071800,16103347095300,0,0,0
16103347363800,16103752770100,16103752818800,16103752855900,16103752883600,0,0,0
16103753298900,16104166285000,16104166329300,16104166377700,16104166398500,0,0,0
16104166671100,16104573307100,16104573335500,16104573356600,16104573406500,0,0,0
16104573653100,16104983106700,16104983195000,16104983283700,16104983324200,0,0,0
16104983649100,16105398468400,16105398494700,16105398513700,16105398526800,0,0,0
16105398686600,16105805493500,16105805598600,16105805659600,16105805707700,0,0,0
16105806059200,16106220082300,16106220108000,16106220126500,16106220139800,0,0,0
16106220298000,16106627178300,16106627219100,16106627312900,16106627349600,0,0,0
16106627812800,16107037175700,16107037214700,16107037247200,16107037259300,0,0,0
16107037427400,16107451882100,16107451982300,16107452041300,16107452115000,0,0,0
16107452501000,16107858814800,16107858905300,16107858924200,16107858936900,0,0,0
16107859210800,16108264853000,16108265071100,16108265179100,16108265240900,0,0,0
16108265827200,16108685484400,16108685535500,16108685565300,16108685592500,0,0,0
16108685860300,16109100249200,16109100293200,16109100321100,16109100343000,0,0,0
16109101508200,16109509587300,16109509646500,16109509683000,16109509709100,0,0,0
16109509884100,16109922262800,16109922301500,16109922331800,16109922361600,0,0,0
16109922625900,16110354488100,16110354514300,16110354532800,16110354551500,0,0,0
16110354730600,16110799609100,16110799670600,16110799711900,16110799773400,0,0,0
16110800219800,16111211449600,16111211549000,16111211597100,16111211621800,0,0,0
16111211880800,16111624019500,16111624052800,16111624076100,16111624095400,0,0,0
16111624540600,16112031751100,16112031777600,16112031794600,16112031806700,0,0,0
16112031985400,16112439015400,16112439065000,16112439100100,16112439122500,0,0,0
16112439376800,16112851938800,16112851964900,16112851990300,16112852019600,0,0,0
16112852179000,16113258547400,16113258610000,16113258665800,16113258696900,0,0,0
16113258989200,16113697724100,16113697859600,16113697889000,16113697920000,0,0,0
16113698280300,16114104776100,16114104935400,16114104995400,16114105029300,0,0,0
16114105416200,16114511614600,16114511644000,16114511664200,16114511681600,0,0,0
16114511830000,16114918492100,16114918567500,16114918617700,16114918647300,0,0,0
16114918946000,16115331925400,16115331952500,16115331972400,16115331985800,0,0,0
16115332229000,16115737121400,16115737163200,16115737204300,16115737247400,0,0,0
16115737812700,16116154835800,16116154874500,16116154905900,16116154930500,0,0,0
16116155275400,16116559061700,16116559169400,16116559219200,16116559252300,0,0,0
16116559741900,16116968367100,16116968415300,16116968451800,16116968472700,0,0,0
16116968669200,16117374265000,16117374478700,16117374569600,16117374625600,0,0,0
16117375148000,16117784718200,16117784766600,16117784789300,16117784803100,0,0,0
16117785049000,16118191105100,16118191330000,16118191477700,16118191532000,0,0,0
16118192043700,16118600588200,16118600632500,16118600656100,16118600672200,0,0,0
16118600938700,16119014399700,16119014439100,16119014464300,16119014484200,0,0,0
16119014712300,16119420429300,16119420472700,16119420494500,16119420510200,0,0,0
16119420689800,16119834479400,16119834558900,16119834660600,16119834775200,0,0,0
16119835250200,16120240045400,16120240093100,16120240111600,16120240124500,0,0,0
16120240337900,16120649203900,16120649278400,16120649333500,16120649384800,0,0,0
16120649678600,16121064126100,16121064153800,16121064173600,16121064187600,0,0,0
16121064343000,16121475239600,16121475287300,16121475342300,16121475374900,0,0,0
16121475662800,16121886068200,16121886097300,16121886115900,16121886129500,0,0,0
16121886330800,16122305831000,16122305892300,16122305940200,16122305972700,0,0,0
16122306210200,16122732659600,16122732726100,16122732791600,16122732808800,0,0,0
16122733153000,16123139270000,16123139313600,16123139347200,16123139371500,0,0,0
16123139590200,16123546444700,16123546472700,16123546494700,16123546509400,0,0,0
16123546666200,16123957407000,16123957478200,16123957527900,16123957560000,0,0,0
16123957829900,16124363581000,16124363607300,16124363625800,16124363638800,0,0,0
16124363801400,16124769273700,16124769344400,16124769394100,16124769426600,0,0,0
16124769831900,16125216282500,16125216321100,16125216353900,16125216387600,0,0,0
16125216537400,16125672536200,16125672585000,16125672619200,16125672680000,0,0,0
16125673054100,16126083888100,16126083917000,16126083935000,16126083953900,0,0,0
16126084128100,16126493989000,16126494037600,16126494079100,16126494100600,0,0,0
16126494436700,16126900391300,16126900449700,16126900485700,16126900513500,0,0,0
16126900824300,16127306808500,16127306835700,16127306859700,16127306876500,0,0,0
16127307060300,16127714413000,16127714452500,16127714473000,16127714487500,0,0,0
16127714671600,16128123475200,16128123512500,16128123548100,16128123567100,0,0,0
16128123722100,16128546000800,16128546038500,16128546061300,16128546077600,0,0,0
16128546252900,16128952003100,16128952086000,16128952106000,16128952134900,0,0,0
16128952338600,16129358472700,16129358570900,16129358603000,16129358629600,0,0,0
16129358935400,16129764627600,16129768243300,16129805523800,16129805566800,0,1,0
16129805863100,16130215851100,16130215903600,16130222197200,16130222229100,0,1,0
16130222440900,16130627816700,16130627844900,16130631764400,16130631791800,0,1,0
16130631977400,16131042819100,16131042858200,16131045108800,16131045133300,0,1,0
16131045365400,16131492767700,16131492794800,16131494910000,16131494929500,0,1,0
16131495104100,16131916654600,16131916687900,16131918583300,16131918604800,0,1,0
16131918777600,16132328713900,16132328739600,16132330221500,16132330237200,0,1,0
16132330439400,16132737810700,16132737843100,16132739166100,16132739182300,0,1,0
16132739338300,16133144934700,16133144985400,16133146676900,16133146696400,0,1,0
16133146880800,16133555820200,16133555849500,16133556965700,16133556981500,0,1,0
16133557136800,16133962952400,16133963013100,16133964945300,16133964979500,0,1,0
16133965285600,16134377434700,16134377467900,16134378669300,16134378685900,0,1,0
16134378874900,16134784734700,16134784761100,16134786148100,16134786165800,0,1,0
16134786360400,16135210206500,16135210263300,16135211699100,16135211748700,0,1,0
16135212082300,16135617897000,16135617970300,16135619303600,16135619320200,0,1,0
16135619494300,16136036353700,16136036408900,16136038039100,16136038061000,0,1,0
16136038283000,16136461345400,16136461377200,16136462771700,16136462798600,0,1,0
16136463031200,16136910482900,16136910515500,16136911822800,16136911852300,0,1,0
16136912082300,16137317243600,16137317271000,16137318327900,16137318342400,0,1,0
16137318484800,16137754243100,16137754281200,16137755808100,16137755830000,0,1,0
16137756043800,16138161245000,16138161276300,16138162926100,16138162948100,0,1,0
16138163150500,16138596242000,16138596278800,16138597734600,16138597754600,0,1,0
16138597961400,16139003653300,16139003681500,16139004802200,16139004818300,0,1,0
16139004999900,16139422169600,16139422290400,16139424692300,16139424794600,0,1,0
16139425528000,16139830189900,16139830252600,16139831754300,16139831770500,0,1,0
16139831911300,16140238454500,16140238567400,16140240897100,16140240933900,0,1,0
16140241181800,16140671717600,16140671747100,16140673490600,16140673507800,0,1,0
16140673728400,16141096141000,16141096243000,16141099525300,16141099604300,0,1,0
16141100475500,16141505199900,16141505250300,16141506648500,16141506664400,0,1,0
16141506850300,16141918282600,16141918369600,16141921408600,16141921501200,0,1,0
16141922334800,16142327979100,16142328012600,16142329345700,16142329359800,0,1,0
16142329558300,16142741959400,16142742095300,16142744574200,16142744600200,0,1,0
16142744821800,16143148734900,16143148764100,16143150150000,16143150164100,0,1,0
16143150379500,16143578150400,16143578201500,16143580199200,16143580227900,0,1,0
16143580557800,16143994719700,16143994959600,16143996836800,16143996879800,0,1,0
16143997077200,16144422055000,16144422100200,16144423900900,16144423934700,0,1,0
16144424151400,16144830374300,16144830404500,16144831737900,16144831750800,0,1,0
16144831941200,16145251899900,16145251941000,16145253817800,16145253838500,0,1,0
16145254045900,16145659346400,16145659379000,16145660650200,16145660663500,0,1,0
16145660812300,16146073315800,16146073468500,16146076311600,16146076382600,0,1,0
16146076921100,16146482829900,16146482888000,16146484254700,16146484267900,0,1,0
16146484493400,16146934470500,16146934506700,16146936268500,16146936293400,0,1,0
16146936503000,16147341979000,16147342004800,16147343924500,16147343953300,0,1,0
16147344272100,16147752429700,16147752466800,16147754859100,16147754909400,0,1,0
16147755369200,16148160794100,16148160819300,16148162186100,16148162200800,0,1,0
16148162424500,16148572360500,16148572452300,16148574711000,16148574733700,0,1,0
16148574978700,16148980629400,16148980712300,16148982974300,16148983018500,0,1,0
16148983611000,16149389560900,16149389599000,16149391572900,16149391653500,0,1,0
16149392307700,16149832859600,16149832913100,16149834675900,16149834692400,0,1,0
16149834916400,16150246966600,16150247169900,16150249259600,16150249283200,0,1,0
16150249714500,16150679477900,16150679509100,16150681404100,16150681433800,0,1,0
16150681798900,16151095508600,16151095577800,16151097541400,16151097606500,0,1,0
16151098278600,16151517272900,16151517306000,16151519049800,16151519078000,0,1,0
16151519307700,16151937540800,16151937581900,16151939681200,16151939704400,0,1,0
16151940365600,16152346787500,16152346811400,16152348248800,16152348261900,0,1,0
16152348454500,16152755323200,16152755371600,16152757338400,16152757452100,0,1,0
16152758517200,16153174028000,16153174053500,16153175347900,16153175360300,0,1,0
16153175522500,16153583745700,16153583782700,16153585959700,16153585987000,0,1,0
16153586344600,16153994547600,16153994581200,16153996142000,16153996156800,0,1,0
16153996351300,16154403909800,16154403999500,16154406225800,16154406250100,0,1,0
16154406483700,16154812838000,16154812873100,16154814334800,16154814362100,0,1,0
16154814614400,16155221554600,16155221602600,16155223616400,16155223667700,0,1,0
16155224207000,16155652597300,16155652621900,16155654465900,16155654480700,0,1,0
16155654702800,16156078828500,16156078864900,16156080851700,16156080868400,0,1,0
16156081282100,16156488173800,16156488198000,16156490410800,16156490474600,0,1,0
16156490834000,16156907774100,16156907919600,16156910263000,16156910291600,0,1,0
16156910582600,16157318161700,16157318203400,16157319474300,16157319487500,0,1,0
16157319632200,16157728052200,16157728091400,16157729875800,16157729894600,0,1,0
16157730192700,16158136112700,16158136139700,16158137471300,16158137484500,0,1,0
16158137638300,16158543710900,16158543748000,16158545628000,16158545643100,0,1,0
16158545808800,16158953692400,16158953724700,16158954948700,16158954962600,0,1,0
16158955152600,16159360379400,16159360441800,16159362532300,16159362580600,0,1,0
16159363074400,16159773971400,16159773996700,16159775282100,16159775294900,0,1,0
16159775526600,16160195391400,16160195460000,16160197909700,16160197931800,0,1,0
16160198148500,16160613925900,16160613990300,16160615494300,16160615509600,0,1,0
16160615820800,16161023947700,16161023997100,16161026634800,16161026664700,0,1,0
16161027037600,16161454479100,16161454503300,16161455825700,16161455839800,0,1,0
16161456071000,16161916174900,16161916217600,16161918289600,16161918316000,0,1,0
16161918572000,16162324087600,16162324112200,16162325742600,16162325757700,0,1,0
16162325922300,16162735261000,16162735302400,16162737810600,16162737924900,0,1,0
16162738514000,16163145005500,16163145048500,16163146411800,16163146427200,0,1,0
16163146675300,16163558461700,16163558641600,16163561237700,16163561261800,0,1,0
16163561484000,16163968991900,16163969015000,16163970308100,16163970320500,0,1,0
16163970460000,16164376075000,16164376111700,16164378531700,16164378572000,0,1,0
16164378957100,16164785950900,16164785982700,16164787267100,16164787279200,0,1,0
16164787420000,16165240261000,16165240301400,16165242679100,16165242734000,0,1,0
16165243064300,16165696961100,16165696983400,16165698289400,16165698304600,0,1,0
16165698486000,16166123654100,16166123682900,16166124964300,16166124977100,0,1,0
16166125139000,16166537739200,16166537762800,16166539108300,16166539142200,0,1,0
16166539319300,16166945096200,16166945118800,16166946650500,16166946665700,0,1,0
16166946820100,16167385699600,16167385727200,16167387126300,16167387139300,0,1,0
16167387268100,16167853848300,16167853875300,16167854885400,16167854899000,0,1,0
16167855059100,16168286136000,16168286166000,16168287468600,16168287503800,0,1,0
16168287937700,16168693886600,16168693940900,16168695561100,16168695585500,0,1,0
16168695885400,16169104524200,16169104550600,16169105439800,16169105451400,0,1,0
16169105648400,16169511585400,16169511670700,16169513012900,16169513034100,0,1,0
16169513347500,16169936025100,16169936049400,16169937466400,16169937486800,0,1,0
16169937795700,16170343409000,16170343492400,16170344751400,16170344774200,0,1,0
16170345191300,16170752383200,16170752406400,16170753423100,16170753467300,0,1,0
16170754033300,16171191326200,16171191360900,16171192558000,16171192570600,0,1,0
16171192745400,16171598960700,16171598986200,16171599950300,16171599961900,0,1,0
16171600149800,16172005506000,16172005548400,16172006758900,16172006804600,0,1,0
16172007095800,16172420461300,16172420484900,16172421593900,16172421605200,0,1,0
16172421758400,16172827035800,16172827060100,16172827967500,16172827978700,0,1,0
16172828159600,16173233892900,16173233918500,16173234845400,16173234856500,0,1,0
16173234989400,16173653376400,16173653434500,16173654409600,16173654420300,0,1,0
16173654536000,16174111669800,16174111692900,16174112704100,16174112715900,0,1,0
16174112957300,16174518400000,16174518447000,16174519512700,16174519538500,0,1,0
16174519790600,16174935330700,16174935359700,16174936446300,16174936458900,0,1,0
16174936579900,16175341744700,16175341767100,16175342926500,16175342938700,0,1,0
16175343081600,16175750665500,16175750690800,16175751568000,16175751579000,0,1,0
16175751700500,16176156838800,16176156863800,16176157759900,16176157771100,0,1,0
16176157902500,16176564651500,16176564675900,16176565636400,16176565648100,0,1,0
16176565795800,16176977509800,16176977580900,16176978821300,16176978864700,0,1,0
16176979053900,16177387037800,16177387061500,16177387892800,16177387944600,0,1,0
16177388122700,16177793641700,16177793666300,16177794897500,16177794910600,0,1,0
16177795085800,16178210527100,16178210551700,16178211431700,16178211442200,0,1,0
16178211611500,16178616965700,16178616988900,16178617902100,16178617912700,0,1,0
16178618081000,16179036583800,16179036607400,16179037574300,16179037585100,0,1,0
16179037704300,16179442532400,16179442555700,16179443608400,16179443619500,0,1,0
16179443770600,16180283854400,16180283888800,16180285126400,16180285151200,0,1,0
16180285398800,16181037372200,16181037399000,16181038253300,16181038263500,0,1,0
16181038378600,16181446244800,16181446372200,16181447968500,16181447989600,0,1,0
16181448195200,16181854335400,16181854360100,16181855550200,16181855562200,0,1,0
16181855699500,16182266954200,16182267030800,16182268444200,16182268472900,0,1,0
16182268725900,16182713196600,16182713224800,16182714232600,16182714243700,0,1,0
16182714414400,16183124943800,16183125074200,16183126725600,16183126739000,0,1,0
16183126889900,16183530794000,16183530817800,16183531811300,16183531835700,0,1,0
16183531985700,16183941264900,16183941357500,16183942961700,16183942996000,0,1,0
16183943240800,16184361048600,16184361090900,16184362413100,16184362424900,0,1,0
16184362561800,16184768650600,16184768687400,16184770300400,16184770346300,0,1,0
16184770645800,16185176338600,16185176362700,16185177296400,16185177307800,0,1,0
16185177425300,16185581960100,16185582057200,16185583590900,16185583610800,0,1,0
16185583842000,16185989134000,16185989156600,16185990056500,16185990066700,0,1,0
16185990185100,16186393593000,16186393631800,16186394978400,16186394998000,0,1,0
16186395184700,16186807824800,16186807854500,16186808793500,16186808804700,0,1,0
16186808925400,16187214313100,16187214367500,16187215857800,16187215874400,0,1,0
16187216131600,16187624065400,16187624103500,16187625020000,16187625031500,0,1,0
16187625157800,16188038332800,16188038419700,16188040235000,16188040264300,0,1,0
16188040528000,16188448974900,16188448997800,16188449909800,16188449920600,0,1,0
16188450040000,16188856286200,16188856336800,16188857944700,16188857989100,0,1,0
16188858350400,16189271955600,16189272027100,16189273270400,16189273310300,0,1,0
16189273552100,16189680046900,16189680085300,16189681400900,16189681421900,0,1,0
16189681633700,16190087479700,16190087508200,16190088498000,16190088508600,0,1,0
16190088647900,16190506329800,16190506415000,16190508576200,16190508632600,0,1,0
16190509153700,16190924616500,16190924642200,16190926038100,16190926051500,0,1,0
16190926215600,16191334016400,16191334067400,16191335452000,16191335472400,0,1,0
16191335696100,16191773146500,16191773173800,16191774220600,16191774232000,0,1,0
16191774351000,16192232892300,16192232959100,16192234386700,16192234407900,0,1,0
16192234680000,16192651574700,16192651598800,16192652474300,16192652485000,0,1,0
16192652602400,16193059883100,16193059948100,16193061423600,16193061444500,0,1,0
16193061684200,16193476429300,16193476454100,16193477330700,16193477342000,0,1,0
16193477515900,16193883783000,16193883814800,16193885795000,16193885837300,0,1,0
16193886254700,16194293730200,16194293757900,16194294736700,16194294746800,0,1,0
16194294874300,16194733931400,16194734002400,16194735445900,16194735473000,0,1,0
16194735801100,16195165676000,16195165706100,16195166695200,16195166705600,0,1,0
16195166829900,16195572917300,16195572962900,16195575421600,16195575444400,0,1,0
16195575706600,16195982358800,16195982415600,16195983840300,16195983851700,0,1,0
16195983970200,16196389521100,16196389560600,16196391288500,16196391311600,0,1,0
16196391554800,16196799865000,16196799907400,16196800784000,16196800795000,0,1,0
16196800930600,16197206021300,16197206045000,16197206906300,16197206916800,0,1,0
16197207103600,16197614082700,16197614120700,16197615010200,16197615021600,0,1,0
16197615263100,16198051716400,16198051742300,16198052639200,16198052662500,0,1,0
16198052810300,16198479414600,16198479438700,16198480281600,16198480293100,0,1,0
16198480416600,16198886272800,16198886296600,16198887158700,16198887169600,0,1,0
16198887284400,16199301368200,16199301404500,16199302581800,16199302596600,0,1,0
16199302770100,16199708605600,16199708629200,16199709509300,16199709520100,0,1,0
16199709661500,16200115915800,16200115941500,16200116876400,16200116897000,0,1,0
16200117048400,16200523338800,16200523364100,16200524269400,16200524280500,0,1,0
16200524397000,16200941822900,16200941874600,16200942711200,16200942721500,0,1,0
16200942855600,16201349969700,16201349992500,16201350842800,16201350858200,0,1,0
16201350993000,16201757305100,16201757335100,16201758219400,16201758230200,0,1,0
16201758346400,16202163690700,16202163713800,16202164567400,16202164578100,0,1,0
16202164711400,16202579910500,16202579933300,16202580831700,16202580842200,0,1,0
16202580993500,16202987097100,16202987121300,16202988225200,16202988243600,0,1,0
16202988399400,16203395088200,16203395126200,16203395993300,16203396004100,0,1,0
16203396149200,16203802010900,16203802053200,16203802968700,16203802979800,0,1,0
16203803129400,16204212980400,16204213003600,16204214017500,16204214028200,0,1,0
16204214166300,16204619851400,16204619876400,16204620788700,16204620799100,0,1,0
16204620915800,16205036430800,16205036457800,16205037350600,16205037361000,0,1,0
16205037500300,16205442587000,16205442615300,16205443617500,16205443627800,0,1,0
16205443759700,16205862157800,16205862182000,16205863203000,16205863214100,0,1,0
16205863334600,16206267740100,16206267788900,16206268754600,16206268766700,0,1,0
16206268898900,16206686113700,16206686130600,16206686937700,16206686947600,0,1,0
16206687196700,16207113521300,16207113546400,16207114547600,16207114557900,0,1,0
16207114827900,16207549367300,16207549389700,16207550259900,16207550270700,0,1,0
16207550472800,16207956321500,16207956344300,16207957200400,16207957210900,0,1,0
16207957387200,16208370169000,16208370194700,16208371285900,16208371317500,0,1,0
16208371584900,16208800345300,16208800369700,16208801275000,16208801285000,0,1,0
16208801465500,16209210131300,16209210157600,16209211188100,16209211199900,0,1,0
16209211448400,16209617907000,16209617930700,16209618801900,16209618813300,0,1,0
16209618951500,16210033514600,16210033539000,16210034371900,16210034383000,0,1,0
16210034555400,16210451994100,16210452020300,16210452922700,16210452932900,0,1,0
16210453088400,16210862090500,16210862159600,16210863546800,16210863561800,0,1,0
16210863743400,16211271891300,16211271914600,16211272786100,16211272796800,0,1,0
16211272921600,16211685746500,16211685770100,16211686643300,16211686654000,0,1,0
16211686799500,16212092165300,16212092189300,16212093151000,16212093182500,0,1,0
16212093358400,16212501290300,16212501321900,16212502284400,16212502299100,0,1,0
16212502449300,16212936279200,16212936310700,16212937183900,16212937208500,0,1,0
16212937345300,16213371655400,16213371690700,16213372781100,16213372791500,0,1,0
16213372954200,16213778077800,16213778119500,16213778925800,16213778936200,0,1,0
16213779070400,16214188480600,16214188508600,16214189500400,16214189517600,0,1,0
16214189694400,16214595092500,16214595131600,16214596494700,16214596512800,0,1,0
16214596702100,16215007899400,16215007932200,16215009151100,16215009179700,0,1,0
16215009405800,16215415413800,16215415444900,16215416384300,16215416395300,0,1,0
16215416530800,16215825829500,16215825954100,16215827825000,16215827874600,0,1,0
16215828490000,16216290187800,16216290225500,16216291150400,16216291161900,0,1,0
16216291316800,16216700508500,16216700538200,16216702218800,16216702260100,0,1,0
16216702827500,16217108588700,16217108630100,16217109571600,16217109582500,0,1,0
16217109723400,16217517934300,16217517964600,16217519346100,16217519386800,0,1,0
16217519707000,16217927782700,16217927808800,16217928680000,16217928691100,0,1,0
16217928823900,16218340923200,16218341088800,16218342847100,16218342874000,0,1,0
16218343107300,16218754625700,16218754662900,16218755895900,16218755914900,0,1,0
16218756088000,16219164408200,16219164452600,16219165744500,16219165763000,0,1,0
16219165943500,16219577927300,16219577968900,16219578814400,16219578824900,0,1,0
16219578977900,16219990054800,16219990179600,16219991698100,16219991751500,0,1,0
16219992120100,16220402005800,16220402079900,16220403441100,16220403452600,0,1,0
16220403571600,16220811272900,16220811316700,16220813307600,16220813356800,0,1,0
16220813900600,16221229185900,16221229210600,16221230065000,16221230075200,0,1,0
16221230194400,16221636551900,16221636601300,16221637938500,16221637977600,0,1,0
16221638326500,16222099316400,16222099356900,16222100317900,16222100328500,0,1,0
16222100462100,16222543670800,16222543696300,16222544959400,16222544972200,0,1,0
16222545145500,16222961560100,16222961587100,16222962492300,16222962503900,0,1,0
16222962650000,16223367421500,16223367464000,16223368368400,16223368379300,0,1,0
16223368517100,16223784730200,16223784749300,16223785741700,16223785752300,0,1,0
16223785912600,16224193590300,16224193633300,16224195088500,16224195120900,0,1,0
16224195377700,16224604975700,16224605008700,16224605930200,16224605946600,0,1,0
16224606122100,16225012865300,16225012912000,16225014177900,16225014190800,0,1,0
16225014567200,16225463060300,16225463094600,16225464359000,16225464375800,0,1,0
16225464541300,16225868800500,16225868828000,16225869744700,16225869755600,0,1,0
