16184096409200,16184598916600,16184598954000,16184919280300,0,0,1
16184919487100,16185422581100,16185422610700,16185731656800,0,0,1
16185731790700,16186291973300,16186292017800,16186608480300,0,0,1
16186608625900,16187112225100,16187112277400,16187426583700,0,0,1
16187426811800,16187928609000,16187928640700,16188250048000,0,0,1
16188250191700,16188754037400,16188754071500,16189071250400,0,0,1
16189071416900,16189576415900,16189576448700,16189944811500,0,0,1
16189944933500,16190448454200,16190448487500,16190777550000,0,0,1
16190777705500,16191281282800,16191281317300,16191594696400,0,0,1
16191594818000,16192131140500,16192131184200,16192459144300,0,0,1
16192459283800,16192962998600,16192963031700,16193298881700,0,0,1
16193299009300,16193801785600,16193801823900,16194113158900,0,0,1
16194113433600,16194674559800,16194674628800,16195037639900,0,0,1
16195087543000,16195590470400,16195590500600,16195917159800,0,0,1
16195917268700,16196424092100,16196424128100,16196731496200,0,0,1
16196731711700,16197242277300,16197242310500,16197568476000,0,0,1
16197568646400,16198072011700,16198072046300,16198388549300,0,0,1
16198388679900,16198892773300,16198892806400,16199218790900,0,0,1
16199219047200,16199721688700,16199721730500,16200047324400,0,0,1
16200047463300,16200549635800,16200549676800,16200880127400,0,0,1
16200880251200,16201393654100,16201393692300,16201701294000,0,0,1
16201701442100,16202205811600,16202205967200,16202527757000,0,0,1
16202527900200,16203031206500,16203031248100,16203359244800,0,0,1
16203359380100,16203863227400,16203863278900,16204186081800,0,0,1
16204186216300,16204690761400,16204690799100,16205019682800,0,0,1
16205019818200,16205523288000,16205523364600,16205844144300,0,0,1
16205844265400,16206355719900,16206355751500,16206683074000,0,0,1
16206683189300,16207186914300,16207186973600,16207524463300,0,0,1
16207524660000,16208027138400,16208027178000,16208348822600,0,0,1
16208349095300,16208871463500,16208871496900,16209189385900,0,0,1
16209189502300,16209693140300,16209693197400,16210017028700,0,0,1
16210017166500,16210554514600,16210554548200,16210888162700,0,0,1
16210888293700,16211391385600,16211391419700,16211708516500,0,0,1
16211708639600,16212212131400,16212212188900,16212546912000,0,0,1
16212547047200,16213054376900,16213054409200,16213367196100,0,0,1
16213367344800,16213872863700,16213872948600,16214238273000,0,0,1
16214238394800,16214740489800,16214740551700,16215136807600,0,0,1
16215136965400,16215639522700,16215639554100,16215998557100,0,0,1
16215998681800,16216500907700,16216500952000,16216846677600,0,0,1
16216846914000,16217356475900,16217356521300,16217693148500,0,0,1
16217693266300,16218196581600,16218196611500,16218540657900,0,0,1
16218540805900,16219054662700,16219054699100,16219397936400,0,0,1
16219398055400,16219902892800,16219902930400,16220259854600,0,0,1
16220259964300,16220763745000,16220763774000,16221109548400,0,0,1
16221109681600,16221617552700,16221617603800,16221980000400,0,0,1
16221980141300,16222543441900,16222543502200,16222916149200,0,0,1
16222916275500,16223420150000,16223420187300,16223782114400,0,0,1
16223782220900,16224288118800,16224288208900,16224656474100,0,0,1
16224656620200,16225197230400,16225197261100,16225543213100,0,0,1
16225543336000,16226058417000,16226058449500,16226416847400,0,0,1
16226416998200,16226920646200,16226920681000,16227255572000,0,0,1
16227255690700,16227780773000,16227780838600,16228114606500,0,0,1
16228114719400,16228687289200,16228687349600,16229047447300,0,0,1
16229047771100,16229551057300,16229551103200,16229924327000,0,0,1
16229924458100,16230427199000,16230427236500,16230777419700,0,0,1
16230777591400,16231347065500,16231347135200,16231693163300,0,0,1
16231693294700,16232196254900,16232196307100,16232539499900,0,0,1
16232539617900,16233042507600,16233042567900,16233360635100,0,0,1
16233360774600,16233862700100,16233862736000,16234183526800,0,0,1
16234183681300,16234711755400,16234711796500,16235033925400,0,0,1
16235034048600,16235539485400,16235539551400,16235859831000,0,0,1
16235860031400,16236383578100,16236383678100,16236738592000,0,0,1
16236738811500,16237292964200,16237293104400,16237620263200,0,0,1
16237620474400,16238122923500,16238122998100,16238437545600,0,0,1
16238437801100,16238944282800,16238944356500,16239264276700,0,0,1
16239264469100,16239767569600,16239767643900,16240099927200,0,0,1
16240100092500,16240651492600,16240651641800,16240982915900,0,0,1
16240983131100,16241487920300,16241488013200,16241804694100,0,0,1
16241804878400,16242308063000,16242308129100,16242633094700,0,0,1
16242633322700,16243136602700,16243136672200,16243457897000,0,0,1
16243458096100,16243970878500,16243970961400,16244302630200,0,0,1
16244302865100,16244805338800,16244805398700,16245137846900,0,0,1
16245137994600,16245641333900,16245641369200,16245958606900,0,0,1
16245958742100,16246489862000,16246489897100,16246799882500,0,0,1
16246800015700,16247304528600,16247304570200,16247641333400,0,0,1
16247641476400,16248148004600,16248148118600,16248488398000,0,0,1
16248488537500,16249033587700,16249033622400,16249342474200,0,0,1
16249342604300,16249846064900,16249846100200,16250163962800,0,0,1
16250164114900,16251012763200,16251012796100,16251343075600,0,0,1
16251343295300,16251847118000,16251847150400,16252165312800,0,0,1
16252165448800,16252731963500,16252732010500,16253052980100,0,0,1
16253053133900,16253561979900,16253562028000,16253877636000,0,0,1
16253877782500,16254381240200,16254381274700,16254701023000,0,0,1
16254701229600,16255208187800,16255208287800,16255518669400,0,0,1
16255518792000,16256022809900,16256022884900,16256354984500,0,0,1
16256355121500,16256859730500,16256859786200,16257176948800,0,0,1
16257177110500,16257681797500,16257681831100,16258008325200,0,0,1
16258008473400,16258569611900,16258569660600,16258880951100,0,0,1
16258881199400,16259387121400,16259387155100,16259702705200,0,0,1
16259702845800,16260204558200,16260204592400,16260527071500,0,0,1
16260527209000,16261037143100,16261037174200,16261345681800,0,0,1
16261345823600,16261856563200,16261856596700,16262222127400,0,0,1
16262222369600,16262725141600,16262725176900,16263043513500,0,0,1
16263043697900,16263547174000,16263547207400,16263862938000,0,0,1
16263863124100,16264372121300,16264372220500,16264744029400,0,0,1
16264744160200,16265275766900,16265275802900,16265597671200,0,0,1
16265597811300,16266100776300,16266100807700,16266415799300,0,0,1
16266415915900,16266919073600,16266919106300,16267245312800,0,0,1
16267245459400,16267747770600,16267747809800,16268063553100,0,0,1
16268063705300,16268566175000,16268566203800,16268891524900,0,0,1
16268891644700,16269394244700,16269394273400,16269710578800,0,0,1
16269710710100,16270214002500,16270214065900,16270543526700,0,0,1
16270543636300,16271053126500,16271053176100,16271368818100,0,0,1
16271368963600,16271873048300,16271873092000,16272189136600,0,0,1
16272189268700,16272692274200,16272692313400,16273008836000,0,0,1
16273008959900,16273533606700,16273533638700,16273840334200,0,0,1
16273840521700,16274349218000,16274349248400,16274668474100,0,0,1
16274668629800,16275171285600,16275171316500,16275485026800,0,0,1
16275485179900,16275988155700,16275988188800,16276299449800,0,0,1
16276299651500,16276806503500,16276806543700,16277122480700,0,0,1
16277122608400,16277625935200,16277625967700,16277957073300,0,0,1
16277957201100,16278460481300,16278460514800,16278802799500,0,0,1
16278802948400,16279360273700,16279360401800,16279730975600,0,0,1
16279731186000,16280234345800,16280234450300,16280558271000,0,0,1
16280558538900,16281062081500,16281062113500,16281376468800,0,0,1
16281376580000,16281880274500,16281880332800,16282193814300,0,0,1
16282193941900,16282729666700,16282729701100,16283048514000,0,0,1
16283048618100,16283553231900,16283553283200,16283926539100,0,0,1
16283926675900,16284430659300,16284430692300,16284743910800,0,0,1
16284744030600,16285273390100,16285273433000,16285585954400,0,0,1
16285586068200,16286089708300,16286089739900,16286410731100,0,0,1
16286410832300,16286913964200,16286914074500,16287228409600,0,0,1
16287228525800,16287732405600,16287732437300,16288044101500,0,0,1
16288059985800,16288582820200,16288582852800,16288901525000,0,0,1
16288901643400,16289405001600,16289405033900,16289725608200,0,0,1
16289725808500,16290229375500,16290229458900,16290547881200,0,0,1
16290548052900,16291053137300,16291053171800,16291373113100,0,0,1
16291373320800,16291888027500,16291888065000,16292211711600,0,0,1
16292211835000,16292714902000,16292714988800,16293032648600,0,0,1
16293032779200,16293582657200,16293582758900,16293917120200,0,0,1
16293917303700,16294423010500,16294423048700,16294742199000,0,0,1
16294742306700,16295246782500,16295246813100,16295570625800,0,0,1
16295570745900,16296073946400,16296073977500,16296434247400,0,0,1
16296434396100,16296944513400,16296944543800,16297270556200,0,0,1
16297270658300,16297794551700,16297794580500,16298113540700,0,0,1
16298113658300,16298620657000,16298620688000,16298930749200,0,0,1
16298930911700,16299437565000,16299437662200,16299757591200,0,0,1
16299757723100,16300264587400,16300264666800,16300583348900,0,0,1
16300583457600,16301086137800,16301086171700,16301390667400,0,0,1
16301390816200,16301895579400,16301895639300,16302214791500,0,0,1
16302214944600,16302718696600,16302718727800,16303035466500,0,0,1
16303035569200,16303538828200,16303538896000,16303842142100,0,0,1
16303842260700,16304353288900,16304353321000,16304670906600,0,0,1
16304671016400,16305174506800,16305174536700,16305489420700,0,0,1
16305489516100,16305997329300,16305997388400,16306313610900,0,0,1
16306313756000,16306817984700,16306818017500,16307136899900,0,0,1
16307137022000,16307679873900,16307679914400,16308009227700,0,0,1
16308009335800,16308513343700,16308513445900,16308822716200,0,0,1
16308822871800,16309327991100,16309328024100,16309640015600,0,0,1
16309640134200,16310143854500,16310143903000,16310458438800,0,0,1
16310458550800,16310962276900,16310962309900,16311279897900,0,0,1
16311280015200,16311783128600,16311783182300,16312112019000,0,0,1
16312112136000,16312654849900,16312654889200,16312969152100,0,0,1
16312969293400,16313473073800,16313473112400,16313785993500,0,0,1
16313786146000,16314289513800,16314289553600,16314630237000,0,0,1
16314630415900,16315133498600,16315133539100,16315487407800,0,0,1
16315487532500,16316031725400,16316031782500,16316375911500,0,0,1
16316376038800,16316879541200,16316879573600,16317230112900,0,0,1
16317230232600,16317735720400,16317735773200,16318086231600,0,0,1
16318086404800,16318595137000,16318595191200,16318902190900,0,0,1
16318902360300,16319405500700,16319405561700,16319739993900,0,0,1
16319740164500,16320247146800,16320247203100,16320568528500,0,0,1
16320568710600,16321072690100,16321072754600,16321384408300,0,0,1
16321384571400,16321970819800,16321970882900,16322312213100,0,0,1
16322312441100,16322815560300,16322815596300,16323160922500,0,0,1
16323161094000,16323669910500,16323670042500,16324085026100,0,0,1
16324085135000,16324591152300,16324591219900,16324989640500,0,0,1
16324989828700,16325509184800,16325509247600,16325904843600,0,0,1
16325905147200,16326408963400,16326409002600,16326804683900,0,0,1
16326804860400,16327308601700,16327308707900,16327706587100,0,0,1
16327706842900,16328211820900,16328211884400,16328606679100,0,0,1
16328606799400,16329112610000,16329112649300,16329491630100,0,0,1
16329491820400,16329995503700,16329995575400,16330343882500,0,0,1
16330344053700,16330875328600,16330875421900,16331286497800,0,0,1
16331286667400,16331795279600,16331795361700,16332197846400,0,0,1
16332198062200,16332707457100,16332707571700,16333102540700,0,0,1
16333102758200,16333610707400,16333610810400,16334000073900,0,0,1
16334000277800,16334503631900,16334503704200,16334899242400,0,0,1
16334899416000,16335432534100,16335432618400,16335810813900,0,0,1
16335810999700,16336314517600,16336314596400,16336674017200,0,0,1
16336674185500,16337189625200,16337189714100,16337521906200,0,0,1
16337522077800,16338025582400,16338025626900,16338336782800,0,0,1
16338336963200,16338871849100,16338871927800,16339272130700,0,0,1
16339272266900,16339782564400,16339782628700,16340095408200,0,0,1
16340095577200,16340601980700,16340602045700,16340909363800,0,0,1
16340909507200,16341420861500,16341420928700,16341765043800,0,0,1
16341765211200,16342271871700,16342272058700,16342594177800,0,0,1
16342594342800,16343129001900,16343129058700,16343442674300,0,0,1
16343442860800,16343947643200,16343947703400,16344296650900,0,0,1
16344296827400,16344801637400,16344801706900,16345123486800,0,0,1
16345123582400,16345627211100,16345627241100,16345941734400,0,0,1
16345942011600,16346444897500,16346444957200,16346761068600,0,0,1
16346761203700,16347264232200,16347264271500,16347576231500,0,0,1
16347576404800,16348080038200,16348080106300,16348398430500,0,0,1
16348398583100,16348902441400,16348902500200,16349235908900,0,0,1
16349236039300,16349766855400,16349766886600,16350071984200,0,0,1
16350072179600,16350577250400,16350577300300,16350889958600,0,0,1
16350890075000,16351394854300,16351394886800,16351715048600,0,0,1
16351715204900,16352275473100,16352275585100,16352597380400,0,0,1
16352597542600,16353100855400,16353100920000,16353407939000,0,0,1
16353408043300,16353913464600,16353913494300,16354234307900,0,0,1
16354234481100,16354738879500,16354738931300,16355048906800,0,0,1
16355049068500,16355552056600,16355552108900,16355861453700,0,0,1
16355861618700,16356371248700,16356371290900,16356681653000,0,0,1
16356681828200,16357190278100,16357190337000,16357506535300,0,0,1
16357506642800,16358011489200,16358011517500,16358320802700,0,0,1
16358320916300,16358828692200,16358828722200,16359131213600,0,0,1
16359131326100,16359635291000,16359635323800,16359947171300,0,0,1
16359947338600,16360453477400,16360453531800,16360765461800,0,0,1
16360765565500,16361275051100,16361275120900,16361584735000,0,0,1
16361584989700,16362095574100,16362095631300,16362412415800,0,0,1
16362412547700,16362924751300,16362924786200,16363240764100,0,0,1
16363240861000,16363768723700,16363768773000,16364087375700,0,0,1
16364087650300,16364591308300,16364591361000,16364911661500,0,0,1
16364911831200,16365414927500,16365414975600,16365734058200,0,0,1
16365734200600,16366238158800,16366238204800,16366557028800,0,0,1
16366557382500,16367061723300,16367061753800,16367370438000,0,0,1
16367370551800,16367875465300,16367875532500,16368193308900,0,0,1
16368193477300,16368697632000,16368697692900,16369010853300,0,0,1
16369011053700,16369519343700,16369519402100,16369831213500,0,0,1
16369831337900,16370409592400,16370409670700,16370725847500,0,0,1
16370726007200,16371232208400,16371232271300,16371542598900,0,0,1
16371542778400,16372047276800,16372047443100,16372358231300,0,0,1
16372358407300,16372862448200,16372862515000,16373200992400,0,0,1
16373201164700,16373773248200,16373773301900,16374171547600,0,0,1
16374171734200,16374675292100,16374675346700,16375025954600,0,0,1
16375026099600,16375532056900,16375532113900,16375872818000,0,0,1
16375873310200,16376449740500,16376449821900,16376836173400,0,0,1
16376836714200,16377364554300,16377364631900,16377744915700,0,0,1
16377745107200,16378253205600,16378253284200,16378656435600,0,0,1
16378656608100,16379212582200,16379212625200,16379573161400,0,0,1
16379573406500,16380076716000,16380076788400,16380411603200,0,0,1
16380411775600,16380917312400,16380917376400,16381403704700,0,0,1
16381404081900,16381914327000,16381914382100,16382291536000,0,0,1
16382291926400,16382803577800,16382803713900,16383148624300,0,0,1
16383148794400,16383653446800,16383653495600,16383969727300,0,0,1
16383969947100,16384475894700,16384475932900,16384793532799,0,0,1
16384793856299,16385358074900,16385358122800,16385683178200,0,0,1
16385683395100,16386187522600,16386187606799,16386505663700,0,0,1
16386505767400,16387016146000,16387016176400,16387323101800,0,0,1
16387323291199,16387836080699,16387836180900,16388146486000,0,0,1
16388146631700,16388660249199,16388660278700,16388983412800,0,0,1
16388983531499,16389493130899,16389493186600,16389799564699,0,0,1
16389799725699,16390306863000,16390306929300,16390619709600,0,0,1
16390619852799,16391126884800,16391126933100,16391467520700,0,0,1
16391467766700,16392040063100,16392040164900,16392359790600,0,0,1
16392359934400,16392885079400,16392885110000,16393200641300,0,0,1
16393200850500,16393708318699,16393708372300,16394028083099,0,0,1
16394028271300,16394569476100,16394569575800,16394879792700,0,0,1
16394879973100,16395385313600,16395385349100,16395700041200,0,0,1
16395700170200,16396211523900,16396211579600,16396545101100,0,0,1
16396545208900,16397050337600,16397050441300,16397361554500,0,0,1
16397361672000,16397891918099,16397891953900,16398234891400,0,0,1
16398235017000,16398739699200,16398739734300,16399054121199,0,0,1
16399054240800,16399558998199,16399559065599,16399863164200,0,0,1
16399863295200,16400390816600,16400390852600,16400708663900,0,0,1
16400708857000,16401223526700,16401223561700,16401551584000,0,0,1
16401551706800,16402058153000,16402058189200,16402363592800,0,0,1
16402363761000,16402868546099,16402868581100,16403184403300,0,0,1
16403184557100,16403759076200,16403759111200,16404070474400,0,0,1
16404070585300,16404574908200,16404574981400,16404939222100,0,0,1
16404939362800,16405444734800,16405444787600,16405785377400,0,0,1
16405785532700,16406333423000,16406333526600,16406697110300,0,0,1
16406697276600,16407202841999,16407202948999,16407507778000,0,0,1
16407507947200,16408012605600,16408012684099,16408323457200,0,0,1
16408323566200,16408827374699,16408827412100,16409137239900,0,0,1
16409137534700,16409669197500,16409669251399,16409990793699,0,0,1
16409991205999,16410494760000,16410494818899,16410826848400,0,0,1
16410827006500,16411330187100,16411330244500,16411646202799,0,0,1
16411646360200,16412150196700,16412150256900,16412464447499,0,0,1
16412464641400,16412998393800,16412998516100,16413316832500,0,0,1
16413316992700,16413820661400,16413820723500,16414179783500,0,0,1
16414179922600,16414683788300,16414683856200,16414999566499,0,0,1
16414999684600,16415558263700,16415558302700,16415879756700,0,0,1
16415879945100,16416382771100,16416382875300,16416696722400,0,0,1
16416696834700,16417201167600,16417201236800,16417517782700,0,0,1
16417517904800,16418021006899,16418021057300,16418348060600,0,0,1
16418348227800,16418851307600,16418851452399,16419164519200,0,0,1
16419164780500,16419668680200,16419668819200,16420009920800,0,0,1
16420010063999,16420522437799,16420522562600,16420841653399,0,0,1
16420841801499,16421395298399,16421395360499,16421705596200,0,0,1
16421705755300,16422214399400,16422214560000,16422534684800,0,0,1
16422534879600,16423038645400,16423038708299,16423353746500,0,0,1
16423353894400,16423857884300,16423857961300,16424172000499,0,0,1
16424172125900,16424676738200,16424676796299,16424996528299,0,0,1
16424996690799,16425503760000,16425503838800,16425815848400,0,0,1
16425815979300,16426321651400,16426321712000,16426637173300,0,0,1
16426637444299,16427143227300,16427143285800,16427461990299,0,0,1
16427462125400,16427993400300,16427993521100,16428315057500,0,0,1
16428315235499,16428821513500,16428821615500,16429145857600,0,0,1
16429145981400,16429649876600,16429649921500,16429954264000,0,0,1
16429954433600,16430472504700,16430472564000,16430803694300,0,0,1
16430803870200,16431309397300,16431309533400,16431626113300,0,0,1
16431626257299,16432129904500,16432129936800,16432437271800,0,0,1
16432437450000,16432942340500,16432942422000,16433253580199,0,0,1
16433253792900,16433808895700,16433808998000,16434178136700,0,0,1
16434178419200,16434682322500,16434682392200,16435006078200,0,0,1
16435006280200,16435516704400,16435516741600,16435841307499,0,0,1
16435841489800,16436354738000,16436354802200,16436697571300,0,0,1
16436697963400,16437232661999,16437232769600,16437616311599,0,0,1
16437616418599,16438119736900,16438119813099,16438468777600,0,0,1
16438468941300,16438972836699,16438972919799,16439384894800,0,0,1
16439385151499,16439888711000,16439888776799,16440294396300,0,0,1
16440294525700,16440797492000,16440797534800,16441108757999,0,0,1
16441108916700,16441614820899,16441614856000,16442027955200,0,0,1
16442028059299,16442550182700,16442550250000,16442869747800,0,0,1
16442870186400,16443374865300,16443374963800,16443771729799,0,0,1
16443771846900,16444275888100,16444275920500,16444607324800,0,0,1
16444607660999,16445115417500,16445115528100,16445602149999,0,0,1
16445602330000,16446114341100,16446114411499,16446427266800,0,0,1
16446427440100,16446937512000,16446937569500,16447272523000,0,0,1
16447272776400,16447780200400,16447780246999,16448110263899,0,0,1
16448110410200,16448708972600,16448709042499,16449025992500,0,0,1
16449026187000,16449530351500,16449530438000,16449840620000,0,0,1
16449840804399,16450344515400,16450344592599,16450689182499,0,0,1
16450689312499,16451193216200,16451193305199,16451504575500,0,0,1
16451504773400,16452012612300,16452012681699,16452325315400,0,0,1
16452325503799,16452831397900,16452831481400,16453144323800,0,0,1
16453144493500,16453650830600,16453650861999,16453978789500,0,0,1
16453978911400,16454482957400,16454482998200,16454794490400,0,0,1
16454794715700,16455299742899,16455299910400,16455631618100,0,0,1
16455631815100,16456144426399,16456144490200,16456470885600,0,0,1
16456471069000,16456975433600,16456975493400,16457287664399,0,0,1
