5181807710100,5182200742400,5182200789900,5182202429600,5182202499300,0,0,0
5182202580900,5182596408700,5182596469000,5182596516300,5182596556200,0,0,0
5182596728500,5182987177700,5182987233000,5182989905900,5182990058000,1,0,0
5182990166600,5183386090600,5183386147900,5183387999500,5183388089800,0,0,0
5183388191900,5183774156700,5183774288600,5183774317400,5183774340200,0,0,0
5183774433600,5184161368800,5184161454900,5184165883900,5184166214300,1,0,0
5184166491100,5184556252600,5184556294300,5184557796900,5184557927800,0,0,0
5184558012400,5184954486300,5184954531200,5184954562400,5184954595900,0,0,0
5184954685800,5185369984500,5185370030000,5185372401900,5185372563300,1,0,0
5185372697500,5185995205800,5185995286900,5185996780200,5185996891200,0,0,0
5185997174900,5186386772100,5186386880300,5186386987800,5186387032000,0,0,0
5186387146600,5186776142900,5186776206500,5186779150300,5186779282600,1,0,0
5186779367600,5187167990200,5187168035900,5187169674400,5187169799800,0,0,0
5187169879600,5187558539300,5187558579500,5187558601200,5187558625100,0,0,0
5187558750000,5187951278700,5187951317700,5187953807400,5187953941400,1,0,0
5187954050800,5188340200100,5188340359000,5188342166800,5188342266400,0,0,0
5188342425300,5188735178000,5188735220500,5188735244900,5188735265700,0,0,0
5188735366100,5189132133500,5189132186800,5189134390600,5189134530000,1,0,0
5189134612200,5189527749100,5189527793300,5189529336800,5189529397800,0,0,0
5189529616400,5189917644900,5189917698800,5189917728600,5189917756000,0,0,0
5189917879500,5190305979100,5190306016100,5190308030000,5190308145700,1,0,0
5190308223000,5190695436100,5190695476600,5190697093800,5190697232000,0,0,0
5190697333900,5191084472900,5191084506200,5191084528500,5191084547600,0,0,0
5191084654200,5191480574700,5191480634400,5191486014800,5191486241400,1,0,0
5191486412600,5191878808000,5191878873800,5191880290100,5191880352200,0,0,0
5191880429000,5192269761800,5192269884500,5192269942500,5192269998100,0,0,0
5192270247500,5192660776000,5192660809300,5192663016700,5192663162900,1,0,0
5192663286900,5193055146100,5193055203600,5193057516400,5193057803700,0,0,0
5193058068800,5193449243700,5193449281400,5193449303100,5193449350600,0,0,0
5193449442800,5193842564400,5193842705300,5193845970500,5193846228100,1,0,0
5193846406000,5194236457900,5194236496100,5194237854000,5194237914000,0,0,0
5194238057700,5194623769100,5194623817400,5194623856200,5194623903600,0,0,0
5194624039200,5195010064500,5195010123700,5195012176600,5195012296200,1,0,0
5195012390700,5195415638000,5195415728800,5195415792500,5195416985800,1,0,0
5195417272400,5195807407100,5195807441700,5195808807000,5195808864200,0,0,0
5195808939300,5196196807600,5196196903000,5196200062900,5196200252100,1,0,0
5196200405700,5196590165100,5196590202600,5196590223700,5196590650200,1,0,0
5196590886300,5196977595800,5196977701200,5196982946700,5196983231300,0,0,0
5196983564500,5197370749500,5197370843100,5197373051700,5197373191700,1,0,0
5197373272200,5197764970100,5197765010800,5197765037700,5197765764600,1,0,0
5197765884500,5198155941400,5198155998800,5198157482000,5198157532300,0,0,0
5198157605400,5198557973800,5198558002100,5198560196100,5198560337500,1,0,0
5198560421800,5198947825900,5198947854900,5198947873300,5198948126800,1,0,0
5198948255600,5199335839600,5199335869900,5199337265100,5199337312100,0,0,0
5199337382900,5199749622400,5199749647800,5199751816700,5199751926600,1,0,0
5199752005700,5200141487100,5200141569300,5200141617300,5200142000000,1,0,0
5200142179600,5200531464100,5200531493600,5200533021500,5200533079300,0,0,0
5200533159500,5200921219800,5200921306700,5200924870400,5200925070800,1,0,0
5200925209700,5201316988900,5201317028100,5201317047300,5201317291500,1,0,0
5201317382100,5201707512800,5201707623100,5201710807400,5201710903800,0,0,0
5201711038200,5202097414000,5202097443700,5202097463000,5202097482300,0,0,0
5202097574700,5202489011700,5202489060600,5202489131500,5202489164200,0,0,0
5202489313400,5202884773000,5202884797800,5202884818900,5202884869400,0,0,0
5202884986300,5203279435700,5203279640200,5203279703300,5203279774300,0,0,0
5203280090400,5203672372600,5203672398400,5203672417400,5203672440900,0,0,0
5203672532100,5204062700100,5204062800400,5204062859800,5204062905800,0,0,0
5204063137100,5204451781100,5204451810500,5204451831100,5204451851300,0,0,0
5204451962100,5204839727600,5204839765400,5204839803400,5204839844600,0,0,0
5204839992100,5205227890500,5205227930600,5205227948700,5205227971300,0,0,0
5205228057700,5205622294700,5205622434200,5205622541500,5205622609600,0,0,0
5205622861200,5206018536600,5206018570100,5206018591100,5206018611500,0,0,0
5206018705300,5206406730300,5206406771000,5206406796700,5206406825300,0,0,0
5206406964000,5206798741500,5206798782300,5206798806200,5206798833300,0,0,0
5206798944700,5207196177600,5207196230100,5207196259000,5207196312500,0,0,0
5207196478100,5207590285500,5207590363600,5207590408000,5207590988000,0,0,0
5207591081100,5207978225200,5207978257900,5207978290300,5207978326700,0,0,0
5207978413600,5208364115000,5208364145900,5208364197500,5208364233500,0,0,0
5208364349400,5208757108900,5208757150300,5208757169900,5208757208700,0,0,0
5208757316000,5209148696700,5209148730600,5209148749100,5209148765000,0,0,0
