37156942169791,37156942175291,37156942282666,37156948865708,1,0,0
37159008984875,37159008991750,37159009117166,37159013624625,0,0,0
37161167599083,37161167604583,37161167697875,37161173901000,1,0,0
37166133878541,37166133883750,37166133951000,37166137393791,0,0,0
37168293081916,37168293086250,37168293226750,37168299290250,1,0,0
37170506469833,37170506478333,37170506606416,37170510708833,0,0,0
37172709907250,37172709917083,37172710001250,37172716481208,1,0,0
37177156116750,37177156124375,37177156228916,37177161283125,0,0,0
37178929409333,37178929420041,37178929543958,37178935893708,1,0,0
37180615032041,37180615039666,37180615170208,37180619859041,0,0,0
37182249543500,37182249551250,37182249657666,37182255978625,1,0,0
37183936181666,37183936196583,37183936279375,37183940712083,0,0,0
37186671827125,37186671838625,37186671953000,37186678236625,1,0,0
37267576775625,37267576784166,37267576904166,37267581553208,0,0,0
37270321760458,37270321767208,37270321872916,37270328310041,1,0,0
37272469157708,37272469163291,37272469242333,37272474244583,0,0,0
37276518702125,37276518709208,37276518797458,37276525274375,1,0,0
37279008344833,37279008355791,37279008486083,37279012849083,0,0,0
37281756339375,37281756346958,37281756438916,37281762813625,1,0,0
37283917979916,37283917985208,37283918041250,37283920878166,0,0,0
37286409352416,37286409358750,37286409447833,37286416392083,1,0,0
37288546565250,37288546572791,37288546666083,37288551175000,0,0,0
37290448305708,37290448313083,37290448443083,37290454823041,1,0,0
37292421345583,37292421356458,37292421444708,37292426124166,0,0,0
37294108074791,37294108085291,37294108160000,37294114824375,1,0,0
37295969879291,37295969885166,37295969950833,37295974142416,0,0,0
37298051156083,37298051161916,37298051254708,37298057662125,1,0,0
37300590318958,37300590330541,37300590415833,37300594987458,0,0,0
37303547931000,37303547937375,37303548013750,37303554133958,1,0,0
37305722888250,37305722893583,37305722964333,37305727274416,0,0,0
37308581410875,37308581417458,37308581488541,37308587559291,1,0,0
37310775273041,37310775279458,37310775352666,37310779807291,0,0,0
37312892778208,37312892784416,37312892868500,37312898992500,1,0,0
37315265983958,37315265990958,37315266060833,37315270711250,0,0,0
37317538667041,37317538677875,37317538769000,37317545096666,1,0,0
37319934450708,37319934457416,37319934563625,37319939907916,0,0,0
37323241986083,37323241992666,37323242077750,37323248462708,1,0,0
37325841897875,37325841905666,37325841992416,37325847584750,0,0,0
37328627720916,37328627732000,37328627826000,37328634757333,1,0,0
37331514409166,37331514417000,37331514483666,37331519862375,0,0,0
37334022151791,37334022157875,37334022232375,37334028355791,1,0,0
37337370885416,37337370893208,37337370991250,37337375580500,0,0,0
37340737265000,37340737270833,37340737360250,37340744010166,1,0,0
37343399419000,37343399425208,37343399504666,37343404009083,0,0,0
37346843016833,37346843023125,37346843114458,37346849515458,1,0,0
37349909820250,37349909826791,37349909932041,37349914556541,0,0,0
37352718743875,37352718748583,37352718819000,37352725200458,1,0,0
37355138146500,37355138157875,37355138271458,37355142808708,0,0,0
37357643236958,37357643243041,37357643375666,37357649121833,1,0,0
37360308118958,37360308129000,37360308230333,37360312726458,0,0,0
37362618240250,37362618246416,37362618338958,37362624488833,1,0,0
37364909314333,37364909322333,37364909417000,37364913877916,0,0,0
37367290733666,37367290744583,37367290820750,37367297038375,1,0,0
37370119324416,37370119334000,37370119395000,37370124064875,0,0,0
37373395144166,37373395156291,37373395255208,37373401537041,1,0,0
37376556850958,37376556857875,37376556939541,37376561342833,0,0,0
37379199465458,37379199472125,37379199539541,37379205531791,1,0,0
37381797490458,37381797497500,37381797562875,37381802047875,0,0,0
37384204200625,37384204207541,37384204298000,37384210754208,1,0,0
37386553445000,37386553452875,37386553526833,37386559125666,0,0,0
37389359291125,37389359297916,37389359372875,37389368675833,1,0,0
37391378905583,37391378913291,37391379005166,37391383494958,0,0,0
37394188371583,37394188379625,37394188453916,37394194815125,1,0,0
37485331131041,37485331137750,37485331229041,37485336089583,0,0,0
37487706505958,37487706513083,37487706610541,37487714305416,1,0,0
37489222999500,37489223008041,37489223067958,37489227229250,0,0,0
37491003295666,37491003301458,37491003368208,37491009563750,1,0,0
37492685390250,37492685401541,37492685484250,37492689944333,0,0,0
37494487255875,37494487262041,37494487334833,37494493660083,1,0,0
37496409316000,37496409323083,37496409400250,37496414047125,0,0,0
37499313089208,37499313095333,37499313176166,37499319366791,1,0,0
37501222735541,37501222745750,37501222828416,37501227350791,0,0,0
37503069136875,37503069147875,37503069240500,37503075417583,1,0,0
37504885730125,37504885736875,37504885839250,37504890305000,0,0,0
37506678263125,37506678269291,37506678371750,37506684704833,1,0,0
