14452496018375,14452496022541,14452496093583,14452496095041,0,0,0
14453003941541,14453003945583,14453004049166,14453004050625,0,0,0
14453509137500,14453509142875,14453509248208,14453509266583,0,0,0
14454014866541,14454014873708,14454014952333,14454014954125,0,0,0
14454522650833,14454522656458,14454522735166,14454522736666,0,0,0
14455026948791,14455026954000,14455027014875,14455027016666,0,0,0
14455533741083,14455533746125,14455533808833,14455533809958,0,0,0
14456043551666,14456043555791,14456043649166,14456043650750,0,0,0
14456556152875,14456556157083,14456556221333,14456556222750,0,0,0
14457060873416,14457060878416,14457060939875,14457060941625,0,0,0
14457568983958,14457568989458,14457569009958,14457569010750,0,0,0
14458077887375,14458077891333,14458077943041,14458077944291,0,0,0
14458579928625,14458579932833,14458579992416,14458579993583,0,0,0
14459087269791,14459087273208,14459087340750,14459087342041,0,0,0
14459590456833,14459590461250,14459590516958,14459590518125,0,0,0
14460098853250,14460098856833,14460098903375,14460098905000,0,0,0
14460602515458,14460602519291,14460602574125,14460602575250,0,0,0
14461114638375,14461114642916,14461114694333,14461114695791,0,0,0
14461618861958,14461618868083,14461618962791,14461618963833,0,0,0
14462127425250,14462127431500,14462127510416,14462127511958,0,0,0
14462675778041,14462675782666,14462675852083,14462675852875,0,0,0
14463141130750,14463141139416,14463141230541,14463141232208,0,0,0
14463651462833,14463651471208,14463651567791,14463651569000,0,0,0
14464150477000,14464150486125,14464150568416,14464150569750,0,0,0
14464661401291,14464661406625,14464661503250,14464661504958,0,0,0
14465173798375,14465173803833,14465173863375,14465173865041,0,0,0
14465681259333,14465681264666,14465681330666,14465681332708,0,0,0
14466187044333,14466187049416,14466187108416,14466187110291,0,0,0
14466684705916,14466684710625,14466684768583,14466684770166,0,0,0
14467191527333,14467191531500,14467191593250,14467191596541,0,0,0
14467712938958,14467712944125,14467713001583,14467713003291,0,0,0
14468207915250,14468207919458,14468207972875,14468207974333,0,0,0
14468715649333,14468715653458,14468715720250,14468715721791,0,0,0
14469222035875,14469222039125,14469222094791,14469222096250,0,0,0
14469736751583,14469736755625,14469736821791,14469736823250,0,0,0
14470234375041,14470234384041,14470234449083,14470234450375,0,0,0
14470740919333,14470740924458,14470741007416,14470741009125,0,0,0
14471255825708,14471255829375,14471255892166,14471255893500,0,0,0
14471756639250,14471756643208,14471756710791,14471756712083,0,0,0
14472260778250,14472260782083,14472260838416,14472260840041,0,0,0
14472769031333,14472769035666,14472769156291,14472769157875,0,0,0
14473277847875,14473277852083,14473277913958,14473277915458,0,0,0
14473779318750,14473779324416,14473779388916,14473779390458,0,0,0
14474288435916,14474288440041,14474288497208,14474288498625,0,0,0
